2015-06-10 09:31:33.916937,26.0,78.8,64.0
2015-06-10 09:32:34.501778,26.0,78.8,64.0
2015-06-10 09:33:37.615598,26.0,78.8,64.0
2015-06-10 09:34:38.201948,26.0,78.8,64.0
2015-06-10 09:35:38.788526,26.0,78.8,65.0
2015-06-10 09:36:39.366010,26.0,78.8,65.0
2015-06-10 09:37:45.007605,26.0,78.8,64.0
2015-06-10 09:38:45.593232,26.0,78.8,64.0
2015-06-10 09:39:46.173165,26.0,78.8,65.0
2015-06-10 09:40:46.759658,26.0,78.8,64.0
2015-06-10 09:41:47.344385,26.0,78.8,64.0
2015-06-10 09:42:47.928516,26.0,78.8,64.0
2015-06-10 09:43:48.511834,26.0,78.8,64.0
2015-06-10 09:44:54.152841,26.0,78.8,64.0
2015-06-10 09:45:54.738358,26.0,78.8,64.0
2015-06-10 09:46:55.324317,26.0,78.8,64.0
2015-06-10 09:47:55.902332,26.0,78.8,64.0
2015-06-10 09:48:59.008551,26.0,78.8,64.0
2015-06-10 09:49:59.593860,26.0,78.8,64.0
2015-06-10 09:51:00.180410,26.0,78.8,64.0
2015-06-10 09:52:03.294031,26.0,78.8,64.0
2015-06-10 09:53:06.391217,26.0,78.8,64.0
2015-06-10 09:54:06.974741,27.0,80.6,63.0
2015-06-10 09:55:10.085326,26.0,78.8,64.0
2015-06-10 09:56:10.660727,26.0,78.8,64.0
2015-06-10 09:57:11.234409,26.0,78.8,64.0
2015-06-10 09:58:14.343805,26.0,78.8,64.0
2015-06-10 09:59:14.923887,27.0,80.6,63.0
2015-06-10 10:00:15.509524,27.0,80.6,64.0
2015-06-10 10:01:16.087883,27.0,80.6,63.0
2015-06-10 10:02:21.731769,26.0,78.8,64.0
2015-06-10 10:03:22.317710,27.0,80.6,63.0
2015-06-10 10:04:22.896956,26.0,78.8,64.0
2015-06-10 10:05:28.534714,27.0,80.6,63.0
2015-06-10 10:06:31.649517,27.0,80.6,63.0
2015-06-10 10:07:34.761659,27.0,80.6,63.0
2015-06-10 10:08:35.348992,27.0,80.6,63.0
2015-06-10 10:09:40.991894,27.0,80.6,63.0
2015-06-10 10:10:41.577021,27.0,80.6,62.0
2015-06-10 10:11:42.158085,27.0,80.6,63.0
2015-06-10 10:12:47.801081,27.0,80.6,63.0
2015-06-10 10:13:48.387246,27.0,80.6,63.0
2015-06-10 10:14:51.500112,27.0,80.6,63.0
2015-06-10 10:15:52.087001,27.0,80.6,63.0
2015-06-10 10:16:52.671917,27.0,80.6,63.0
2015-06-10 10:17:55.786359,27.0,80.6,63.0
2015-06-10 10:18:58.899779,27.0,80.6,63.0
2015-06-10 10:19:59.479401,27.0,80.6,63.0
2015-06-10 10:21:02.592518,27.0,80.6,63.0
2015-06-10 10:22:03.177130,27.0,80.6,63.0
2015-06-10 10:23:11.348694,28.0,82.4,62.0
2015-06-10 10:24:14.456834,27.0,80.6,63.0
2015-06-10 10:25:15.040031,27.0,80.6,63.0
2015-06-10 10:26:15.619749,28.0,82.4,63.0
2015-06-10 10:27:16.206624,27.0,80.6,63.0
2015-06-10 10:28:16.775466,27.0,80.6,63.0
2015-06-10 10:29:22.416364,27.0,80.6,63.0
2015-06-10 10:30:28.064204,27.0,80.6,63.0
2015-06-10 10:31:33.706864,27.0,80.6,63.0
2015-06-10 10:32:34.288402,27.0,80.6,63.0
2015-06-10 10:33:34.869762,27.0,80.6,63.0
2015-06-10 10:34:35.454500,28.0,82.4,64.0
2015-06-10 10:35:36.038636,27.0,80.6,64.0
2015-06-10 10:36:39.154056,28.0,82.4,64.0
2015-06-10 10:37:39.737333,27.0,80.6,64.0
2015-06-10 10:38:42.851060,27.0,80.6,63.0
2015-06-10 10:39:48.489570,27.0,80.6,63.0
2015-06-10 10:40:49.070942,27.0,80.6,63.0
2015-06-10 10:41:49.651015,27.0,80.6,63.0
2015-06-10 10:42:57.823458,27.0,80.6,63.0
2015-06-10 10:43:58.410326,27.0,80.6,63.0
2015-06-10 10:45:01.524069,27.0,80.6,63.0
2015-06-10 10:46:04.639443,27.0,80.6,63.0
2015-06-10 10:47:05.225974,27.0,80.6,63.0
2015-06-10 10:48:05.789900,27.0,80.6,63.0
2015-06-10 10:49:08.897887,27.0,80.6,63.0
2015-06-10 10:50:12.017104,27.0,80.6,63.0
2015-06-10 10:51:12.602157,27.0,80.6,63.0
2015-06-10 10:52:13.189535,27.0,80.6,63.0
2015-06-10 10:53:16.305768,27.0,80.6,63.0
2015-06-10 10:54:19.418081,27.0,80.6,63.0
2015-06-10 10:55:20.004179,27.0,80.6,63.0
2015-06-10 10:56:20.587539,27.0,80.6,63.0
2015-06-10 10:57:21.169583,27.0,80.6,63.0
2015-06-10 10:58:21.743605,27.0,80.6,63.0
2015-06-10 10:59:24.857009,27.0,80.6,62.0
2015-06-10 11:00:25.443924,26.0,78.8,64.0
2015-06-10 11:01:26.030550,26.0,78.8,64.0
2015-06-10 11:02:26.612027,26.0,78.8,64.0
2015-06-10 11:03:27.196309,27.0,80.6,63.0
2015-06-10 11:04:30.313567,26.0,78.8,64.0
2015-06-10 11:05:41.016535,27.0,80.6,63.0
2015-06-10 11:06:44.134540,26.0,78.8,64.0
2015-06-10 11:07:44.720042,26.0,78.8,64.0
2015-06-10 11:08:45.307579,27.0,80.6,63.0
2015-06-10 11:09:48.425167,27.0,80.6,63.0
2015-06-10 11:10:49.012299,27.0,80.6,63.0
2015-06-10 11:11:49.597935,26.0,78.8,64.0
2015-06-10 11:12:50.178219,27.0,80.6,64.0
2015-06-10 11:13:53.295052,26.0,78.8,64.0
2015-06-10 11:14:53.877769,27.0,80.6,63.0
2015-06-10 11:15:54.462635,27.0,80.6,63.0
2015-06-10 11:16:55.039854,26.0,78.8,64.0
2015-06-10 11:17:55.623818,26.0,78.8,64.0
2015-06-10 11:18:56.209671,27.0,80.6,63.0
2015-06-10 11:19:59.322961,27.0,80.6,63.0
2015-06-10 11:20:59.907923,27.0,80.6,62.0
2015-06-10 11:22:03.011228,26.0,78.8,64.0
2015-06-10 11:23:03.597943,27.0,80.6,62.0
2015-06-10 11:24:11.769177,26.0,78.8,63.0
2015-06-10 11:25:12.351286,27.0,80.6,62.0
2015-06-10 11:26:15.467705,27.0,80.6,63.0
2015-06-10 11:27:23.644654,26.0,78.8,64.0
2015-06-10 11:28:24.231985,27.0,80.6,63.0
2015-06-10 11:29:27.346433,27.0,80.6,63.0
2015-06-10 11:30:27.926747,27.0,80.6,63.0
2015-06-10 11:31:28.512551,27.0,80.6,63.0
2015-06-10 11:32:29.099299,26.0,78.8,64.0
2015-06-10 11:33:34.739211,26.0,78.8,64.0
2015-06-10 11:34:40.364022,26.0,78.8,64.0
2015-06-10 11:35:40.947384,27.0,80.6,62.0
2015-06-10 11:36:41.532956,26.0,78.8,64.0
2015-06-10 11:37:42.116900,27.0,80.6,63.0
2015-06-10 11:38:42.700205,27.0,80.6,63.0
2015-06-10 11:39:43.286146,26.0,78.8,64.0
2015-06-10 11:40:43.872837,26.0,78.8,64.0
2015-06-10 11:41:44.457078,26.0,78.8,64.0
2015-06-10 11:42:45.036947,27.0,80.6,63.0
2015-06-10 11:43:45.619912,26.0,78.8,64.0
2015-06-10 11:44:46.206519,27.0,80.6,62.0
2015-06-10 11:45:46.789192,27.0,80.6,63.0
2015-06-10 11:46:47.374450,27.0,80.6,63.0
2015-06-10 11:47:47.956927,26.0,78.8,64.0
2015-06-10 11:48:51.071893,27.0,80.6,63.0
2015-06-10 11:49:51.659447,26.0,78.8,64.0
2015-06-10 11:50:54.774385,27.0,80.6,63.0
2015-06-10 11:51:57.889323,26.0,78.8,64.0
2015-06-10 11:52:58.460797,27.0,80.6,63.0
2015-06-10 11:54:04.100890,27.0,80.6,63.0
2015-06-10 11:55:04.687571,27.0,80.6,62.0
2015-06-10 11:56:05.272351,26.0,78.8,64.0
2015-06-10 11:57:05.858346,27.0,80.6,63.0
2015-06-10 11:58:08.975223,27.0,80.6,63.0
2015-06-10 11:59:09.561542,27.0,80.6,63.0
2015-06-10 12:00:15.204327,27.0,80.6,62.0
2015-06-10 12:01:15.783530,27.0,80.6,62.0
2015-06-10 12:02:16.370030,27.0,80.6,63.0
2015-06-10 12:03:19.485026,27.0,80.6,62.0
2015-06-10 12:04:20.072165,27.0,80.6,62.0
2015-06-10 12:05:23.188306,27.0,80.6,63.0
2015-06-10 12:06:23.770241,27.0,80.6,63.0
2015-06-10 12:07:24.350084,27.0,80.6,62.0
2015-06-10 12:08:24.916750,27.0,80.6,62.0
2015-06-10 12:09:25.503585,27.0,80.6,62.0
2015-06-10 12:10:26.087909,26.0,78.8,63.0
2015-06-10 12:11:26.674748,27.0,80.6,63.0
2015-06-10 12:12:27.260364,27.0,80.6,63.0
2015-06-10 12:13:27.845432,27.0,80.6,63.0
2015-06-10 12:14:28.432387,27.0,80.6,63.0
2015-06-10 12:15:29.019278,27.0,80.6,63.0
2015-06-10 12:16:29.601058,27.0,80.6,62.0
2015-06-10 12:17:32.707202,27.0,80.6,62.0
2015-06-10 12:18:35.811968,27.0,80.6,62.0
2015-06-10 12:19:36.397788,27.0,80.6,62.0
2015-06-10 12:20:36.980231,27.0,80.6,63.0
2015-06-10 12:21:40.095827,27.0,80.6,62.0
2015-06-10 12:22:40.680914,26.0,78.8,63.0
2015-06-10 12:23:41.267326,27.0,80.6,63.0
2015-06-10 12:24:41.842078,27.0,80.6,62.0
2015-06-10 12:25:42.427949,27.0,80.6,62.0
2015-06-10 12:26:43.015465,27.0,80.6,62.0
2015-06-10 12:27:43.589359,27.0,80.6,63.0
2015-06-10 12:28:44.175952,27.0,80.6,62.0
2015-06-10 12:29:44.762920,27.0,80.6,62.0
2015-06-10 12:30:45.350398,27.0,80.6,62.0
2015-06-10 12:31:48.462063,27.0,80.6,62.0
2015-06-10 12:32:51.576726,27.0,80.6,62.0
2015-06-10 12:33:52.160408,27.0,80.6,62.0
2015-06-10 12:34:52.748372,27.0,80.6,62.0
2015-06-10 12:35:53.335304,27.0,80.6,62.0
2015-06-10 12:36:53.916553,27.0,80.6,62.0
2015-06-10 12:37:54.497601,27.0,80.6,62.0
2015-06-10 12:39:05.197575,27.0,80.6,62.0
2015-06-10 12:40:10.837735,27.0,80.6,62.0
2015-06-10 12:41:13.947896,27.0,80.6,62.0
2015-06-10 12:42:14.524390,27.0,80.6,63.0
2015-06-10 12:43:15.111072,27.0,80.6,62.0
2015-06-10 12:44:15.697645,27.0,80.6,62.0
2015-06-10 12:45:16.280117,27.0,80.6,62.0
2015-06-10 12:46:16.860370,27.0,80.6,62.0
2015-06-10 12:47:17.447247,27.0,80.6,62.0
2015-06-10 12:48:18.025289,27.0,80.6,62.0
2015-06-10 12:49:18.611227,27.0,80.6,62.0
2015-06-10 12:50:19.193752,27.0,80.6,62.0
2015-06-10 12:51:19.779172,27.0,80.6,62.0
2015-06-10 12:52:20.363986,27.0,80.6,63.0
2015-06-10 12:53:20.950838,27.0,80.6,62.0
2015-06-10 12:54:21.537943,27.0,80.6,62.0
2015-06-10 12:55:24.639560,27.0,80.6,62.0
2015-06-10 12:56:25.221973,27.0,80.6,62.0
2015-06-10 12:57:25.807267,27.0,80.6,62.0
2015-06-10 12:58:26.388935,27.0,80.6,62.0
2015-06-10 12:59:26.971496,27.0,80.6,62.0
2015-06-10 13:00:27.557701,26.0,78.8,63.0
2015-06-10 13:01:28.142322,27.0,80.6,62.0
2015-06-10 13:02:28.729623,27.0,80.6,62.0
2015-06-10 13:03:29.312992,27.0,80.6,62.0
2015-06-10 13:04:29.897299,28.0,82.4,62.0
2015-06-10 13:05:33.011859,27.0,80.6,62.0
2015-06-10 13:06:33.597125,27.0,80.6,62.0
2015-06-10 13:07:36.710220,27.0,80.6,62.0
2015-06-10 13:08:37.298070,27.0,80.6,62.0
2015-06-10 13:09:37.882102,27.0,80.6,62.0
2015-06-10 13:10:40.995112,27.0,80.6,62.0
2015-06-10 13:11:41.581553,27.0,80.6,62.0
2015-06-10 13:12:42.166738,27.0,80.6,62.0
2015-06-10 13:13:42.748256,28.0,82.4,62.0
2015-06-10 13:14:43.321795,27.0,80.6,62.0
2015-06-10 13:15:43.906873,27.0,80.6,62.0
2015-06-10 13:16:47.020676,27.0,80.6,62.0
2015-06-10 13:17:47.597028,27.0,80.6,62.0
2015-06-10 13:18:50.706078,28.0,82.4,62.0
2015-06-10 13:19:51.291951,27.0,80.6,62.0
2015-06-10 13:20:54.407588,28.0,82.4,62.0
2015-06-10 13:21:54.993594,28.0,82.4,62.0
2015-06-10 13:22:55.567444,28.0,82.4,62.0
2015-06-10 13:23:58.685045,28.0,82.4,62.0
2015-06-10 13:24:59.267096,28.0,82.4,62.0
2015-06-10 13:26:02.380677,28.0,82.4,62.0
2015-06-10 13:27:02.966823,28.0,82.4,62.0
2015-06-10 13:28:08.609825,28.0,82.4,62.0
2015-06-10 13:29:11.723562,28.0,82.4,62.0
2015-06-10 13:30:12.310098,28.0,82.4,62.0
2015-06-10 13:31:12.897414,28.0,82.4,62.0
2015-06-10 13:32:13.480403,28.0,82.4,62.0
2015-06-10 13:33:16.596075,28.0,82.4,62.0
2015-06-10 13:34:17.176890,28.0,82.4,62.0
2015-06-10 13:35:22.823223,28.0,82.4,62.0
2015-06-10 13:36:28.461096,28.0,82.4,62.0
2015-06-10 13:37:29.046848,28.0,82.4,62.0
2015-06-10 13:38:34.694747,28.0,82.4,62.0
2015-06-10 13:39:35.280767,27.0,80.6,62.0
2015-06-10 13:40:35.869899,28.0,82.4,62.0
2015-06-10 13:41:36.456681,28.0,82.4,62.0
2015-06-10 13:42:37.043427,28.0,82.4,62.0
2015-06-10 13:43:40.153151,28.0,82.4,62.0
2015-06-10 13:44:40.737625,28.0,82.4,62.0
2015-06-10 13:45:41.320452,28.0,82.4,62.0
2015-06-10 13:46:41.907420,28.0,82.4,62.0
2015-06-10 13:47:47.555978,28.0,82.4,62.0
2015-06-10 13:48:53.199382,28.0,82.4,62.0
2015-06-10 13:49:53.778892,28.0,82.4,62.0
2015-06-10 13:50:54.366137,28.0,82.4,62.0
2015-06-10 13:51:54.948626,28.0,82.4,62.0
2015-06-10 13:52:58.064883,28.0,82.4,62.0
2015-06-10 13:53:58.646934,28.0,82.4,62.0
2015-06-10 13:55:01.762737,28.0,82.4,62.0
2015-06-10 13:56:02.347413,28.0,82.4,62.0
2015-06-10 13:57:05.458693,28.0,82.4,62.0
2015-06-10 13:58:06.036975,28.0,82.4,62.0
2015-06-10 13:59:06.616829,28.0,82.4,62.0
2015-06-10 14:00:14.790566,28.0,82.4,62.0
2015-06-10 14:01:15.372723,28.0,82.4,62.0
2015-06-10 14:02:15.957214,28.0,82.4,62.0
2015-06-10 14:03:16.542145,28.0,82.4,62.0
2015-06-10 14:04:17.127149,28.0,82.4,62.0
2015-06-10 14:05:20.241790,28.0,82.4,61.0
2015-06-10 14:06:23.350515,28.0,82.4,61.0
2015-06-10 14:07:23.936792,28.0,82.4,61.0
2015-06-10 14:08:24.523003,28.0,82.4,61.0
2015-06-10 14:09:30.165627,28.0,82.4,61.0
2015-06-10 14:10:30.750907,28.0,82.4,61.0
2015-06-10 14:11:31.335422,28.0,82.4,61.0
2015-06-10 14:12:39.507546,28.0,82.4,61.0
2015-06-10 14:13:42.626184,28.0,82.4,61.0
2015-06-10 14:14:43.207098,28.0,82.4,61.0
2015-06-10 14:15:46.321255,28.0,82.4,62.0
2015-06-10 14:16:49.436963,28.0,82.4,61.0
2015-06-10 14:17:50.021865,28.0,82.4,61.0
2015-06-10 14:18:50.599063,28.0,82.4,61.0
2015-06-10 14:19:51.185626,28.0,82.4,61.0
2015-06-10 14:20:54.300672,28.0,82.4,61.0
2015-06-10 14:21:59.942514,28.0,82.4,61.0
2015-06-10 14:23:00.529325,28.0,82.4,61.0
2015-06-10 14:24:01.100950,28.0,82.4,61.0
2015-06-10 14:25:01.687192,28.0,82.4,61.0
2015-06-10 14:26:02.271611,28.0,82.4,61.0
2015-06-10 14:27:02.858755,28.0,82.4,61.0
2015-06-10 14:28:03.444967,28.0,82.4,61.0
2015-06-10 14:29:04.031864,28.0,82.4,61.0
2015-06-10 14:30:07.142573,28.0,82.4,61.0
2015-06-10 14:31:10.255674,28.0,82.4,61.0
2015-06-10 14:32:10.839514,28.0,82.4,61.0
2015-06-10 14:33:11.419953,28.0,82.4,61.0
2015-06-10 14:34:14.532091,28.0,82.4,61.0
2015-06-10 14:35:15.115558,28.0,82.4,61.0
2015-06-10 14:36:15.697090,28.0,82.4,61.0
2015-06-10 14:37:16.284000,28.0,82.4,61.0
2015-06-10 14:38:19.399712,28.0,82.4,61.0
2015-06-10 14:39:22.502496,28.0,82.4,61.0
2015-06-10 14:40:23.087326,28.0,82.4,61.0
2015-06-10 14:41:28.734924,28.0,82.4,61.0
2015-06-10 14:42:31.848821,28.0,82.4,61.0
2015-06-10 14:43:32.436585,28.0,82.4,61.0
2015-06-10 14:44:33.022628,28.0,82.4,61.0
2015-06-10 14:45:33.607336,28.0,82.4,61.0
2015-06-10 14:46:39.244470,28.0,82.4,61.0
2015-06-10 14:47:42.359938,28.0,82.4,61.0
2015-06-10 14:48:42.945557,28.0,82.4,61.0
2015-06-10 14:49:43.531067,28.0,82.4,61.0
2015-06-10 14:50:44.117221,28.0,82.4,61.0
2015-06-10 14:51:44.702882,28.0,82.4,61.0
2015-06-10 14:52:52.876121,28.0,82.4,61.0
2015-06-10 14:53:53.459328,28.0,82.4,61.0
2015-06-10 14:54:56.569696,28.0,82.4,61.0
2015-06-10 14:55:57.156896,28.0,82.4,61.0
2015-06-10 14:56:57.733090,28.0,82.4,61.0
2015-06-10 14:58:00.847484,28.0,82.4,61.0
2015-06-10 14:59:06.489767,28.0,82.4,61.0
2015-06-10 15:00:07.071349,28.0,82.4,61.0
2015-06-10 15:01:10.186894,28.0,82.4,61.0
2015-06-10 15:02:10.766454,28.0,82.4,61.0
2015-06-10 15:03:11.349731,28.0,82.4,61.0
2015-06-10 15:04:14.466156,28.0,82.4,61.0
2015-06-10 15:05:25.169910,28.0,82.4,61.0
2015-06-10 15:06:25.749340,28.0,82.4,61.0
2015-06-10 15:07:28.860290,28.0,82.4,61.0
2015-06-10 15:08:29.438173,28.0,82.4,61.0
2015-06-10 15:09:30.025533,28.0,82.4,61.0
2015-06-10 15:10:30.607854,28.0,82.4,61.0
2015-06-10 15:11:31.187505,28.0,82.4,61.0
2015-06-10 15:12:31.766664,28.0,82.4,61.0
2015-06-10 15:13:37.409195,28.0,82.4,61.0
2015-06-10 15:14:37.988581,28.0,82.4,61.0
2015-06-10 15:15:38.574613,28.0,82.4,61.0
2015-06-10 15:16:39.158788,28.0,82.4,61.0
2015-06-10 15:17:39.746202,28.0,82.4,61.0
2015-06-10 15:18:42.865582,28.0,82.4,61.0
2015-06-10 15:19:43.451202,28.0,82.4,61.0
2015-06-10 15:20:44.038309,28.0,82.4,61.0
2015-06-10 15:21:44.624358,28.0,82.4,61.0
2015-06-10 15:22:45.208977,28.0,82.4,61.0
2015-06-10 15:23:45.782839,28.0,82.4,61.0
2015-06-10 15:24:46.370092,28.0,82.4,60.0
2015-06-10 15:25:46.957309,28.0,82.4,61.0
2015-06-10 15:26:52.597457,28.0,82.4,61.0
2015-06-10 15:27:53.170780,28.0,82.4,61.0
2015-06-10 15:28:56.281952,28.0,82.4,61.0
2015-06-10 15:29:56.865333,28.0,82.4,60.0
2015-06-10 15:30:57.441667,28.0,82.4,61.0
2015-06-10 15:32:03.087152,28.0,82.4,61.0
2015-06-10 15:33:03.670724,28.0,82.4,61.0
2015-06-10 15:34:04.258169,28.0,82.4,61.0
2015-06-10 15:35:04.843746,28.0,82.4,61.0
2015-06-10 15:36:07.958912,28.0,82.4,61.0
2015-06-10 15:37:08.545829,28.0,82.4,60.0
2015-06-10 15:38:09.132743,28.0,82.4,60.0
2015-06-10 15:39:12.244281,28.0,82.4,61.0
2015-06-10 15:40:12.826986,28.0,82.4,60.0
2015-06-10 15:41:13.412875,28.0,82.4,61.0
2015-06-10 15:42:14.000013,28.0,82.4,61.0
2015-06-10 15:43:14.586559,28.0,82.4,61.0
2015-06-10 15:44:15.173593,28.0,82.4,60.0
2015-06-10 15:45:15.760263,28.0,82.4,61.0
2015-06-10 15:46:16.347667,28.0,82.4,61.0
2015-06-10 15:47:24.505674,28.0,82.4,60.0
2015-06-10 15:48:25.088392,28.0,82.4,60.0
2015-06-10 15:49:25.666476,28.0,82.4,61.0
2015-06-10 15:50:33.829372,28.0,82.4,61.0
2015-06-10 15:51:34.413966,28.0,82.4,60.0
2015-06-10 15:52:34.999145,28.0,82.4,61.0
2015-06-10 15:53:35.571576,28.0,82.4,61.0
2015-06-10 15:54:36.155982,28.0,82.4,60.0
2015-06-10 15:55:46.860274,28.0,82.4,60.0
2015-06-10 15:56:47.447063,28.0,82.4,61.0
2015-06-10 15:57:48.035007,28.0,82.4,61.0
2015-06-10 15:58:48.621711,28.0,82.4,61.0
2015-06-10 15:59:49.207299,28.0,82.4,61.0
2015-06-10 16:00:49.791621,28.0,82.4,61.0
2015-06-10 16:01:50.371698,28.0,82.4,61.0
2015-06-10 16:02:50.957196,28.0,82.4,61.0
2015-06-10 16:03:51.537611,28.0,82.4,61.0
2015-06-10 16:04:54.651221,28.0,82.4,61.0
2015-06-10 16:05:55.237846,28.0,82.4,61.0
2015-06-10 16:06:55.808220,28.0,82.4,61.0
2015-06-10 16:07:56.392298,28.0,82.4,61.0
2015-06-10 16:08:56.979028,28.0,82.4,61.0
2015-06-10 16:09:57.565411,28.0,82.4,61.0
2015-06-10 16:11:03.207059,28.0,82.4,61.0
2015-06-10 16:12:03.789377,28.0,82.4,60.0
2015-06-10 16:13:04.368127,28.0,82.4,61.0
2015-06-10 16:14:07.478612,28.0,82.4,61.0
2015-06-10 16:15:08.063620,28.0,82.4,61.0
2015-06-10 16:16:08.648491,28.0,82.4,61.0
2015-06-10 16:17:09.233720,28.0,82.4,61.0
2015-06-10 16:18:12.350520,28.0,82.4,60.0
2015-06-10 16:19:12.937349,28.0,82.4,60.0
2015-06-10 16:20:13.521909,28.0,82.4,60.0
2015-06-10 16:21:19.167928,28.0,82.4,60.0
2015-06-10 16:22:19.755137,28.0,82.4,60.0
2015-06-10 16:23:22.865265,28.0,82.4,60.0
2015-06-10 16:24:23.452504,28.0,82.4,60.0
2015-06-10 16:25:29.095685,28.0,82.4,60.0
2015-06-10 16:26:29.680192,28.0,82.4,60.0
2015-06-10 16:27:30.260832,28.0,82.4,60.0
2015-06-10 16:28:30.848565,28.0,82.4,60.0
2015-06-10 16:29:31.434728,28.0,82.4,60.0
2015-06-10 16:30:34.551644,28.0,82.4,60.0
2015-06-10 16:31:35.129224,28.0,82.4,60.0
2015-06-10 16:32:38.243366,28.0,82.4,60.0
2015-06-10 16:33:38.830095,28.0,82.4,60.0
2015-06-10 16:34:39.415461,28.0,82.4,60.0
2015-06-10 16:35:45.058823,28.0,82.4,60.0
2015-06-10 16:36:45.646007,28.0,82.4,60.0
2015-06-10 16:37:46.232162,28.0,82.4,60.0
2015-06-10 16:38:46.817359,28.0,82.4,60.0
2015-06-10 16:39:52.462759,29.0,84.2,59.0
2015-06-10 16:40:58.102598,12.0,53.6,60.0
2015-06-10 16:41:58.687292,28.0,82.4,60.0
2015-06-10 16:43:01.801938,28.0,82.4,60.0
2015-06-10 16:44:04.917396,28.0,82.4,60.0
2015-06-10 16:45:05.495747,28.0,82.4,60.0
2015-06-10 16:46:06.080818,28.0,82.4,60.0
2015-06-10 16:47:06.667484,28.0,82.4,60.0
2015-06-10 16:48:07.249706,28.0,82.4,60.0
2015-06-10 16:49:07.828652,28.0,82.4,60.0
2015-06-10 16:50:08.410210,28.0,82.4,60.0
2015-06-10 16:51:08.997109,28.0,82.4,60.0
2015-06-10 16:52:12.112913,28.0,82.4,60.0
2015-06-10 16:53:12.685996,28.0,82.4,60.0
2015-06-10 16:54:13.271609,28.0,82.4,60.0
2015-06-10 16:55:16.369369,28.0,82.4,60.0
2015-06-10 16:56:16.956066,28.0,82.4,60.0
2015-06-10 16:57:17.535976,28.0,82.4,60.0
2015-06-10 16:58:23.179432,28.0,82.4,60.0
2015-06-10 16:59:26.291799,28.0,82.4,60.0
2015-06-10 17:00:26.875117,28.0,82.4,60.0
2015-06-10 17:01:27.457195,28.0,82.4,60.0
2015-06-10 17:02:28.040957,28.0,82.4,60.0
2015-06-10 17:03:28.627807,28.0,82.4,60.0
2015-06-10 17:04:29.213652,28.0,82.4,60.0
2015-06-10 17:05:29.800288,28.0,82.4,60.0
2015-06-10 17:06:30.387087,28.0,82.4,60.0
2015-06-10 17:07:33.501344,28.0,82.4,60.0
2015-06-10 17:08:39.143114,28.0,82.4,60.0
2015-06-10 17:09:39.728934,28.0,82.4,60.0
2015-06-10 17:10:40.307178,28.0,82.4,60.0
2015-06-10 17:11:40.889925,28.0,82.4,60.0
2015-06-10 17:12:41.476781,28.0,82.4,60.0
2015-06-10 17:13:42.053024,28.0,82.4,60.0
2015-06-10 17:14:42.639022,28.0,82.4,60.0
2015-06-10 17:15:43.216886,28.0,82.4,60.0
2015-06-10 17:16:43.798760,28.0,82.4,61.0
2015-06-10 17:17:46.907311,28.0,82.4,61.0
2015-06-10 17:18:47.493145,28.0,82.4,60.0
2015-06-10 17:19:48.080331,28.0,82.4,61.0
2015-06-10 17:20:48.666806,28.0,82.4,60.0
2015-06-10 17:21:49.247905,28.0,82.4,60.0
2015-06-10 17:22:49.829487,28.0,82.4,60.0
2015-06-10 17:23:50.414626,28.0,82.4,61.0
2015-06-10 17:24:51.000710,28.0,82.4,61.0
2015-06-10 17:25:51.585894,28.0,82.4,61.0
2015-06-10 17:26:54.698288,28.0,82.4,61.0
2015-06-10 17:27:55.273745,28.0,82.4,61.0
2015-06-10 17:28:55.856915,28.0,82.4,61.0
2015-06-10 17:29:56.435804,28.0,82.4,61.0
2015-06-10 17:30:57.018917,28.0,82.4,61.0
2015-06-10 17:31:57.605060,28.0,82.4,61.0
2015-06-10 17:32:58.189865,28.0,82.4,61.0
2015-06-10 17:33:58.750691,29.0,84.2,60.0
2015-06-10 17:35:01.866113,29.0,84.2,60.0
2015-06-10 17:36:02.447136,28.0,82.4,61.0
2015-06-10 17:37:08.088046,28.0,82.4,61.0
2015-06-10 17:38:08.671775,29.0,84.2,61.0
2015-06-10 17:39:09.258876,29.0,84.2,61.0
2015-06-10 17:40:09.840950,29.0,84.2,61.0
2015-06-10 17:41:12.953050,29.0,84.2,60.0
2015-06-10 17:42:13.538909,29.0,84.2,60.0
2015-06-10 17:43:14.123812,29.0,84.2,60.0
2015-06-10 17:44:14.708174,29.0,84.2,60.0
2015-06-10 17:45:20.351429,29.0,84.2,60.0
2015-06-10 17:46:20.933305,29.0,84.2,60.0
2015-06-10 17:47:24.049402,29.0,84.2,60.0
2015-06-10 17:48:24.634001,29.0,84.2,60.0
2015-06-10 17:49:25.220568,29.0,84.2,60.0
2015-06-10 17:50:30.833412,29.0,84.2,60.0
2015-06-10 17:51:31.419416,29.0,84.2,60.0
2015-06-10 17:52:32.006238,29.0,84.2,60.0
2015-06-10 17:53:37.644620,29.0,84.2,60.0
2015-06-10 17:54:38.229985,29.0,84.2,60.0
2015-06-10 17:55:38.816866,29.0,84.2,60.0
2015-06-10 17:56:41.925418,29.0,84.2,60.0
2015-06-10 17:57:42.512618,29.0,84.2,60.0
2015-06-10 17:58:43.099460,29.0,84.2,60.0
2015-06-10 17:59:43.684680,29.0,84.2,60.0
2015-06-10 18:00:44.267899,29.0,84.2,60.0
2015-06-10 18:01:44.854948,29.0,84.2,60.0
2015-06-10 18:02:47.969699,29.0,84.2,60.0
2015-06-10 18:03:48.556688,29.0,84.2,60.0
2015-06-10 18:04:49.141315,29.0,84.2,60.0
